BlockTime,Contract,Address,Slug,Support,Votes
2023-09-16T15:22:29Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x82b1ddf52abb9c5343cf69b665a6b73bc8f34c76,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,2e18
2023-09-16T15:23:28Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xaa1c029076662cbbac2a8061e83d43f85aba5ef1,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-16T15:23:33Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x82b1ddf52abb9c5343cf69b665a6b73bc8f34c76,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,3e18
2023-09-16T15:24:07Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x82b1ddf52abb9c5343cf69b665a6b73bc8f34c76,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,5e18
2023-09-16T15:24:27Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x0b71e6641e356f3ba31d3ed4ea006dd1b227bdc9,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-16T15:25:00Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x0b71e6641e356f3ba31d3ed4ea006dd1b227bdc9,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-16T15:25:04Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x82b1ddf52abb9c5343cf69b665a6b73bc8f34c76,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,5e18
2023-09-16T15:25:17Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xaa1c029076662cbbac2a8061e83d43f85aba5ef1,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-16T15:26:34Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x0b71e6641e356f3ba31d3ed4ea006dd1b227bdc9,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-16T15:27:10Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x0b71e6641e356f3ba31d3ed4ea006dd1b227bdc9,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-16T15:27:40Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x82b1ddf52abb9c5343cf69b665a6b73bc8f34c76,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,3e18
2023-09-16T15:42:42Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xd76c7cb048ed70f809d15f5d4c59a00c50e4c155,89045207412601867116813247736188278546577662646526203743179359476697593723969,0,1e19
2023-09-16T15:45:52Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xd76c7cb048ed70f809d15f5d4c59a00c50e4c155,12794938523592283811319836801867064222185592809849986652603146198740700404280,0,1e19
2023-09-16T15:47:24Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xf2fc892056888e637cb2d77f0cd03b05676dbd5e,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-16T15:48:26Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xd76c7cb048ed70f809d15f5d4c59a00c50e4c155,36420398267241781564743405225559026343854058044917374215342015367375075366050,0,1e19
2023-09-16T15:52:01Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xd76c7cb048ed70f809d15f5d4c59a00c50e4c155,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-16T15:52:23Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x048093338957ead2abeee66b1fe838766658471f,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-16T15:53:25Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xf2fc892056888e637cb2d77f0cd03b05676dbd5e,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e18
2023-09-16T15:53:29Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x048093338957ead2abeee66b1fe838766658471f,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-16T15:54:41Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x048093338957ead2abeee66b1fe838766658471f,64985483380935620465827763515991168315489815791316240296277953795392760800314,0,1e19
2023-09-16T15:55:32Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x048093338957ead2abeee66b1fe838766658471f,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-16T16:00:18Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x3aae040235badd0109296d3b73c3aaf6b5abcbdd,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,3e18
2023-09-16T16:01:26Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x3aae040235badd0109296d3b73c3aaf6b5abcbdd,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,5e18
2023-09-16T16:01:59Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x3aae040235badd0109296d3b73c3aaf6b5abcbdd,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,6e18
2023-09-16T16:02:35Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x3aae040235badd0109296d3b73c3aaf6b5abcbdd,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,5e18
2023-09-16T16:14:34Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xebd274b9be4d73d9b33190cc9ab1693700299387,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,4e18
2023-09-16T16:15:11Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xebd274b9be4d73d9b33190cc9ab1693700299387,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,8e18
2023-09-16T16:15:54Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xebd274b9be4d73d9b33190cc9ab1693700299387,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,6e18
2023-09-16T16:16:22Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xebd274b9be4d73d9b33190cc9ab1693700299387,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,6e18
2023-09-16T16:20:14Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x2e26013c4a52c6a80f58c36a5e1301faa849a2dd,64985483380935620465827763515991168315489815791316240296277953795392760800314,0,8e18
2023-09-16T16:30:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x3238c46333361fb9f7592c4fe01ee0da9c79eec9,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,9e18
2023-09-16T16:30:58Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x3238c46333361fb9f7592c4fe01ee0da9c79eec9,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,7e18
2023-09-16T16:31:33Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x3238c46333361fb9f7592c4fe01ee0da9c79eec9,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,6e18
2023-09-16T16:32:09Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x3238c46333361fb9f7592c4fe01ee0da9c79eec9,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-16T16:34:41Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x2e26013c4a52c6a80f58c36a5e1301faa849a2dd,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T16:35:16Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x2e26013c4a52c6a80f58c36a5e1301faa849a2dd,17084191411029919295366934468833772143814234181117091409833546473494269262434,0,8e18
2023-09-16T16:43:03Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xa027ca6e6359711a85c6fe9c10d1faf88b85bbb0,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e19
2023-09-16T16:43:48Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa027ca6e6359711a85c6fe9c10d1faf88b85bbb0,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e19
2023-09-16T16:44:22Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa027ca6e6359711a85c6fe9c10d1faf88b85bbb0,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,99e17
2023-09-16T16:44:57Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xa027ca6e6359711a85c6fe9c10d1faf88b85bbb0,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,95e17
2023-09-16T16:59:58Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x9780ee2bf2b7482ebd246caa3fc1ca04f9756cdd,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:01:30Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x4361bd3a91cd912b98bbba1c293f5aa274660d54,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:02:53Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x4e96cacfb7cd75ba46298e11476a3df415bae5cb,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:04:17Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xe01421386924a8bae5e17a784bb2e965264b8545,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:05:19Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xed62eca96aac572210a4bd4f9356fd72afed4172,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:08:08Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x271d721f0caa94752aa2811a68cbac44722ccf01,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:09:16Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x3a8cf977a83bb78180352fd5bbe0d064b338ede2,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:12:01Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xc5cc6e6c77c4355cb373950e24546a3c585c1b3a,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:13:19Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb78577a3a49deb3e0b7d32aff0d42f1d733a1261,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:15:17Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x31936e6a0e5490928ad1dfe49e52d829510b2ea0,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:16:14Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x49d141be3c1602ba1929c665aeda04ffe9dfdaa5,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:17:21Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbe37739de7dca035c0041f6bd365d307eaf6874c,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:18:23Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x9e95a38ffef428b4d91964e85f8f5523ce748939,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:19:17Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x9be75673f458386bb3772918300e1be693825410,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:20:43Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x6fda68a14698a871fc28470ba9f7e5ec9ef05fdc,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:21:38Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbcd7ef9bca4cedd5cd9f56c492e6d4b44c234c13,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:22:47Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x2497f2a78ae5306a91e2e3239f04ae421cac97de,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:24:41Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x9780ee2bf2b7482ebd246caa3fc1ca04f9756cdd,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:25:29Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x4361bd3a91cd912b98bbba1c293f5aa274660d54,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:27:16Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x4e96cacfb7cd75ba46298e11476a3df415bae5cb,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:29:10Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x611049ec71edfa80ed51b7b03f05cf98ce078bc5,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,442e16
2023-09-16T17:29:11Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x38756b447d2060e848da73f6437967d7a5a0f86a,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:29:33Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x611049ec71edfa80ed51b7b03f05cf98ce078bc5,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,2438000000000000500
2023-09-16T17:30:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x95206ab893d8d3532d95060e1a34ce8162cf9b81,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,162e16
2023-09-16T17:30:42Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x95206ab893d8d3532d95060e1a34ce8162cf9b81,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,155e15
2023-09-16T17:31:01Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x95206ab893d8d3532d95060e1a34ce8162cf9b81,64985483380935620465827763515991168315489815791316240296277953795392760800314,0,629000000000000100
2023-09-16T17:31:19Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xe13d6f15a53c308a4a13188c9ffdeebac1c8f78c,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:31:23Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x95206ab893d8d3532d95060e1a34ce8162cf9b81,39969123355202095462794766419482749690789123734225357008963629947880548689013,0,168e16
2023-09-16T17:32:11Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x279609deaee6d2a38f83d9ea7a0a721a651d2f28,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,31e17
2023-09-16T17:32:37Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x271d721f0caa94752aa2811a68cbac44722ccf01,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:32:46Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x279609deaee6d2a38f83d9ea7a0a721a651d2f28,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,43e17
2023-09-16T17:33:12Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x279609deaee6d2a38f83d9ea7a0a721a651d2f28,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,41e17
2023-09-16T17:33:30Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x93f8a790510e3393bc3052d61016ca8dee836e16,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,48e16
2023-09-16T17:33:37Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x279609deaee6d2a38f83d9ea7a0a721a651d2f28,91151119736890488509511265045638037022264240217114833138937417821149348551313,0,5699999999999999e3
2023-09-16T17:34:20Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xc1122447a0916235c7859cd6453cedeb0af1b8aa,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:35:04Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x93f8a790510e3393bc3052d61016ca8dee836e16,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,899999999999999900
2023-09-16T17:35:10Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xc1122447a0916235c7859cd6453cedeb0af1b8aa,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,9e18
2023-09-16T17:35:32Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x4dfa8b2fc175e317dd93cb460f819cdff56a4566,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,5699999999999999e3
2023-09-16T17:35:40Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x4dfa8b2fc175e317dd93cb460f819cdff56a4566,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,29e17
2023-09-16T17:35:54Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x3a8cf977a83bb78180352fd5bbe0d064b338ede2,46513875395827681373840780866755886062256455837552094994324286070489044048613,0,9e18
2023-09-16T17:35:50Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x4dfa8b2fc175e317dd93cb460f819cdff56a4566,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,27e17
2023-09-16T17:35:58Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x4dfa8b2fc175e317dd93cb460f819cdff56a4566,73217313783779100217017959683575445680500399055923359053221464231004285439438,0,4600000000000000500
2023-09-16T17:40:54Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x88cb66e5d50ed8bf9e3c9556754a39f0825d96c5,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,7800000000000001e3
2023-09-16T17:40:53Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x88cb66e5d50ed8bf9e3c9556754a39f0825d96c5,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,21e17
2023-09-16T17:40:49Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x88cb66e5d50ed8bf9e3c9556754a39f0825d96c5,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,38e17
2023-09-16T17:41:02Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x88cb66e5d50ed8bf9e3c9556754a39f0825d96c5,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,5300000000000001e3
2023-09-16T17:41:30Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x01684ded0415d64e03a15ea6e5413236e260b057,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-16T17:42:44Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x01684ded0415d64e03a15ea6e5413236e260b057,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e19
2023-09-16T17:43:57Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x01684ded0415d64e03a15ea6e5413236e260b057,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e19
2023-09-16T17:43:53Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x506a6e24065febdb4d30c426afc859fae4b91762,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,39e17
2023-09-16T17:44:27Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x506a6e24065febdb4d30c426afc859fae4b91762,91151119736890488509511265045638037022264240217114833138937417821149348551313,0,25e17
2023-09-16T17:44:19Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x506a6e24065febdb4d30c426afc859fae4b91762,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,52e17
2023-09-16T17:44:25Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x506a6e24065febdb4d30c426afc859fae4b91762,87923307071479620311502890729971843015473930950013256821550775595740193225675,0,29e17
2023-09-16T17:45:01Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x7b467a84a98cc93b566436da185dc5eb14e249a8,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,48e17
2023-09-16T17:45:26Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x01684ded0415d64e03a15ea6e5413236e260b057,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-16T17:47:51Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x7c7d3ecc5d9bd29b0393b92f0e3134f9f6e970e4,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,27e17
2023-09-16T17:48:21Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x7c7d3ecc5d9bd29b0393b92f0e3134f9f6e970e4,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,36e17
2023-09-16T17:48:15Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x7c7d3ecc5d9bd29b0393b92f0e3134f9f6e970e4,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,4e18
2023-09-16T17:48:26Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x7c7d3ecc5d9bd29b0393b92f0e3134f9f6e970e4,91045824443666465709292313366964595893939706578812438575535770921093562342894,0,69e17
2023-09-16T17:49:27Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xf4d10de9d42faf6cf78ae10db48adf3fbd23d535,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-16T17:50:05Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xd1f8a777518f813cc56985672b125f2c8000282a,26632907558957381021260847376141400335456918683715592772029361096711879052600,0,7e18
2023-09-16T17:50:04Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xd1f8a777518f813cc56985672b125f2c8000282a,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,6800000000000001e3
2023-09-16T17:50:12Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xd1f8a777518f813cc56985672b125f2c8000282a,89045207412601867116813247736188278546577662646526203743179359476697593723969,0,8100000000000001e3
2023-09-16T17:50:02Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xd1f8a777518f813cc56985672b125f2c8000282a,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,36e17
